6498,19-非金属建材,打印驳回或部分驳回通知书,无效,3620181
6499,19-非金属建材,商标已注册,有效,4975766
6500,25-服装鞋帽,商标无效,无效,10989671
6501,29-肉、蛋、奶、食用油,商标注册申请中,有效,7355904
6502,29-肉、蛋、奶、食用油,商标注册申请中,有效,7356149
6503,45-社交、法律服务,商标注册申请中,有效,7880750
6504,11-家电照明设备,商标注册申请中,有效,7880652
6505,02-颜料涂料,商标无效,无效,8186297
6506,24-布料床上用品,商标无效,无效,8853151
6507,25-服装鞋帽,注册申请初步审定,有效,8853175
6508,32-饮料啤酒,商标注册申请中,有效,8853191
6509,25-服装鞋帽,商标已注册,有效,9640968
6510,18-皮革、雨伞,商标注册申请中,有效,9640955
6511,25-服装鞋帽,注册申请初步审定,有效,9704143
6512,32-饮料啤酒,打印驳回或部分驳回通知书,有效,9778649
6513,25-服装鞋帽,商标注册申请中,有效,10399098
6514,30-糖、茶、糕点、调味品,商标已注册,有效,1738769
6515,30-糖、茶、糕点、调味品,商标注册申请中,有效,4474730
6516,42-科研服务,注册申请初步审定,不定,12304133
6517,35-广告、销售、商业服务,商标注册申请注册公告排版完成,待审,12579936
6518,10-医疗器械,商标注册申请中,无效,12933173
6519,29-肉、蛋、奶、食用油,商标注册申请等待驳回通知发文,无效,14341506
6520,30-糖、茶、糕点、调味品,商标无效,无效,14341381
6521,14-珠宝钟表,商标无效,无效,14898362
6522,35-广告、销售、商业服务,商标注册申请等待驳回通知发文,无效,14898361
6523,35-广告、销售、商业服务,商标注册申请完成,待审,15941204
6524,35-广告、销售、商业服务,商标注册申请中,不定,19776185
6525,05-医药制品,,不定,20902344
6526,05-医药制品,,不定,21112681
6527,30-糖、茶、糕点、调味品,,不定,21112702
6528,05-医药制品,,不定,21112723
6529,30-糖、茶、糕点、调味品,,不定,20916240
6530,30-糖、茶、糕点、调味品,,不定,21577435
6531,05-医药制品,,不定,21577149
6532,10-医疗器械,,不定,21577254
6533,29-肉、蛋、奶、食用油,,不定,21577278
6534,10-医疗器械,商标注册申请中,不定,21910334
6535,30-糖、茶、糕点、调味品,商标注册申请中,不定,21910353
6536,05-医药制品,商标注册申请中,不定,21910329
6537,05-医药制品,商标注册申请受理通知书发文,不定,21576928
6538,05-医药制品,商标注册申请中,待审,21576979
6539,05-医药制品,商标注册申请中,不定,21576992
6540,05-医药制品,,不定,23301662
6541,29-肉、蛋、奶、食用油,商标注册申请注册公告排版完成,待审,13973976
6542,30-糖、茶、糕点、调味品,商标注册申请等待驳回通知发文,无效,13973977
6543,29-肉、蛋、奶、食用油,商标无效,无效,13973978
6544,05-医药制品,商标异议完成,有效,7296600
6545,44-医疗、园艺服务,商标注册申请中,有效,7663415
6546,10-医疗器械,打印驳回或部分驳回通知书,无效,7663011
6547,35-广告、销售、商业服务,商标无效,无效,7663106
6548,35-广告、销售、商业服务,商标注册申请中,有效,7663353
6549,03-日化用品,商标注册申请注册公告排版完成,不定,15806333
6550,03-日化用品,"无效宣告收到争议申请或补充材料,待审",不定,4510183
6551,03-日化用品,商标注册申请中,待审,6598442
6552,18-皮革、雨伞,商标注册申请注册公告排版完成,待审,13748387
6553,25-服装鞋帽,商标注册申请中,待审,13748443
6554,35-广告、销售、商业服务,商标注册申请完成,待审,13748218
6555,20-家具、非金属工艺品,商标注册申请中,有效,11311353
6556,20-家具、非金属工艺品,,不定,17099032
6557,18-皮革、雨伞,商标注册申请中,待审,17099046
6558,20-家具、非金属工艺品,商标注册申请注册公告排版完成,不定,17099110
6559,20-家具、非金属工艺品,商标注册申请中,不定,17099194
6560,18-皮革、雨伞,,不定,17099214
6561,18-皮革、雨伞,,不定,22156912
6562,09-软件产品、科学仪器,补发注册证完成,待审,1634332
6563,38-电讯、通信服务,商标变更待审中,有效,1651732
6564,42-科研服务,打印驳回或部分驳回通知书,无效,8405822
6565,09-软件产品、科学仪器,商标注册申请中,有效,8405823
6566,38-电讯、通信服务,商标已注册,有效,8405824
6567,42-科研服务,商标无效,无效,8405825
6568,09-软件产品、科学仪器,商标无效,无效,8405826
6569,38-电讯、通信服务,商标已注册,有效,8405827
6570,38-电讯、通信服务,注册申请初步审定,有效,8405828
6571,42-科研服务,注册申请初步审定,有效,8405829
6572,09-软件产品、科学仪器,商标注册申请中,有效,8405830
6573,42-科研服务,商标注册申请中,有效,8405831
6574,09-软件产品、科学仪器,注册申请初步审定,待审,10992430
6575,11-家电照明设备,,不定,19612001
6576,44-医疗、园艺服务,,不定,19612002
6577,09-软件产品、科学仪器,注册申请初步审定,有效,8485994
6578,29-肉、蛋、奶、食用油,商标注册申请中,有效,10509184
6579,25-服装鞋帽,商标注册申请中,有效,11391719
6580,25-服装鞋帽,打印驳回或部分驳回通知书,无效,9576915
6581,25-服装鞋帽,商标无效,无效,9938621
6582,25-服装鞋帽,商标注册申请中,有效,9938525
6583,25-服装鞋帽,打印驳回或部分驳回通知书,无效,10457742
6584,25-服装鞋帽,商标注册申请中,有效,10467364
6585,07-机械设备,商标注册申请中,不定,12356667
6586,11-家电照明设备,商标异议申请完成,待审,12356551
6587,25-服装鞋帽,打印驳回或部分驳回通知书,待审,10513604
6588,25-服装鞋帽,商标注册申请中,待审,12581050
6589,35-广告、销售、商业服务,商标注册申请中,待审,12581069
6590,35-广告、销售、商业服务,,不定,21552903
6591,25-服装鞋帽,商标注册申请等待受理中,不定,22113626
6592,25-服装鞋帽,注册申请初步审定,有效,6103730
6593,09-软件产品、科学仪器,商标无效,无效,1582615
6594,42-科研服务,商标续展待审中,有效,1655851
6595,16-书刊、办公用品,商标注册申请中,有效,9512681
6596,25-服装鞋帽,商标无效,无效,11810878
6597,21-厨房器皿洁具,商标注册申请中,不定,11810879
6598,12-交通工具,商标无效,无效,11815690
6599,03-日化用品,商标注册申请完成,待审,12604213
6600,21-厨房器皿洁具,注册申请初步审定,待审,12604171
6601,12-交通工具,商标注册申请等待驳回复审,无效,15073608
6602,12-交通工具,,不定,19805884
6603,16-书刊、办公用品,,不定,23614016
6604,44-医疗、园艺服务,打印驳回或部分驳回通知书,不定,11690048
6605,03-日化用品,商标注册申请中,待审,11686477
6606,03-日化用品,商标注册申请中,待审,11686495
6607,35-广告、销售、商业服务,商标无效,无效,11689665
6608,30-糖、茶、糕点、调味品,注册申请部分驳回,不定,12009389
6609,41-教育、娱乐服务,注册申请初步审定,不定,12009415
6610,35-广告、销售、商业服务,商标注册申请中,无效,15414955
6611,05-医药制品,商标注册申请等待驳回复审,待审,15702658
6612,09-软件产品、科学仪器,商标注册申请中,不定,15702658
6613,24-布料床上用品,商标注册申请注册公告排版完成,不定,15702658
6614,42-科研服务,商标注册申请中,不定,15702658
6615,16-书刊、办公用品,商标注册申请中,待审,15702658
6616,20-家具、非金属工艺品,商标注册申请中,待审,16437957
6617,10-医疗器械,商标注册申请中,待审,16437957
6618,44-医疗、园艺服务,,不定,16437957
6619,44-医疗、园艺服务,,不定,21579755
6620,35-广告、销售、商业服务,,不定,21579413
6621,44-医疗、园艺服务,商标已注册,有效,10234723
6622,43-餐饮、住宿服务,商标注册申请中,有效,10234575
6623,41-教育、娱乐服务,商标已注册,有效,10259846
6624,10-医疗器械,商标注册申请完成,无效,14487821
6625,04-工业油脂燃料,商标无效,无效,7561355
6626,19-非金属建材,商标已注册,有效,7561356
6627,20-家具、非金属工艺品,商标注册申请中,待审,9846558
6628,27-地毯挂毯,商标注册申请中,待审,9846576
6629,37-安装修理、建筑装潢服务,商标转让中,待审,9846598
6630,42-科研服务,商标注册申请中,待审,9846623
6631,04-工业油脂燃料,商标注册申请中,有效,4196404
6632,29-肉、蛋、奶、食用油,商标注册申请中,不定,14571383
6633,35-广告、销售、商业服务,商标注册申请受理通知书发文,不定,14571383
6634,43-餐饮、住宿服务,商标注册申请中,不定,14571383
6635,35-广告、销售、商业服务,商标注册申请中,不定,14571384
6636,15-乐器,商标注册申请完成,待审,14670595
6637,02-颜料涂料,商标已注册,有效,5549880
6638,02-颜料涂料,商标注册申请中,有效,5797172
6639,33-酒,商标注册申请中,待审,11726255
6640,09-软件产品、科学仪器,商标注册申请中,待审,14269587
6641,09-软件产品、科学仪器,商标注册申请完成,待审,16086110
6642,09-软件产品、科学仪器,,不定,18965555
6643,03-日化用品,,不定,21263730
6644,03-日化用品,,不定,21270504
6645,34-烟草烟具,商标注册申请等待受理中,不定,21769940
6646,09-软件产品、科学仪器,,不定,22298422
6647,32-饮料啤酒,,不定,23567970
6648,09-软件产品、科学仪器,商标注册申请中,有效,4944274
6649,09-软件产品、科学仪器,商标无效,无效,5392676
6650,09-软件产品、科学仪器,商标转让待审中,无效,5355263
6651,09-软件产品、科学仪器,商标注册申请中,有效,5821194
6652,09-软件产品、科学仪器,商标已注册,有效,6896865
6653,09-软件产品、科学仪器,商标注册申请中,有效,7833575
6654,09-软件产品、科学仪器,商标无效,无效,9210381
6655,35-广告、销售、商业服务,打印驳回或部分驳回通知书,无效,8129825
6656,35-广告、销售、商业服务,商标已注册,有效,8129826
6657,35-广告、销售、商业服务,商标已注册,有效,8129827
6658,02-颜料涂料,商标注册申请中,有效,8129828
6659,02-颜料涂料,商标注册申请中,有效,8071347
6660,19-非金属建材,商标注册申请注册公告排版完成,待审,14995803
6661,19-非金属建材,注册申请初步审定,有效,4192645
6662,19-非金属建材,商标已注册,有效,4192646
6663,11-家电照明设备,,不定,19140937
6664,11-家电照明设备,,不定,19840916
6665,11-家电照明设备,,不定,19840917
6666,07-机械设备,商标注册申请完成,待审,11962953
6667,07-机械设备,商标已注册,有效,10275350
6668,05-医药制品,商标无效,无效,7616892
6669,31-新鲜蔬果,商标无效,无效,7616918
6670,05-医药制品,商标无效,无效,7614131
6671,44-医疗、园艺服务,商标注册申请中,有效,7614238
6672,44-医疗、园艺服务,商标无效,无效,7614167
6673,05-医药制品,商标注册申请中,有效,7614267
6674,05-医药制品,商标无效,无效,7614309
6675,05-医药制品,商标注册申请中,有效,7614021
6676,44-医疗、园艺服务,商标注册申请中,待审,7614077
6677,05-医药制品,商标无效,无效,7616996
6678,44-医疗、园艺服务,商标无效,无效,7617018
6679,19-非金属建材,注册申请初步审定,有效,4911731
6680,19-非金属建材,商标注册申请中,有效,6816516
6681,03-日化用品,商标注册申请中,有效,8600230
6682,03-日化用品,商标注册申请中,有效,8600237
6683,03-日化用品,注册申请初步审定,有效,8600243
6684,01-化工原料试剂,注册申请初步审定,有效,8600265
6685,01-化工原料试剂,商标注册申请中,有效,8600273
6686,01-化工原料试剂,商标已注册,有效,8600285
6687,04-工业油脂燃料,商标注册申请中,有效,8600310
6688,04-工业油脂燃料,商标注册申请中,有效,8600320
6689,04-工业油脂燃料,商标注册申请中,有效,8600324
6690,35-广告、销售、商业服务,商标注册申请等待驳回复审,无效,16221279
6691,06-金属材料器具,商标注册申请等待驳回通知发文,待审,16220618
6692,10-医疗器械,,不定,16220711
6693,01-化工原料试剂,商标续展待审中,有效,1612044
6694,01-化工原料试剂,商标续展中,有效,1604031
6695,01-化工原料试剂,商标续展待审中,有效,1604077
6696,01-化工原料试剂,"无效宣告收到争议申请或补充材料,待审",无效,1660047
6697,07-机械设备,商标已注册,无效,1633801
6698,37-安装修理、建筑装潢服务,商标续展完成,有效,1619630
6699,37-安装修理、建筑装潢服务,商标无效,无效,1619799
6700,37-安装修理、建筑装潢服务,商标无效,无效,3186452
6701,07-机械设备,注册申请初步审定,待审,3688646
6702,37-安装修理、建筑装潢服务,变更商标申请人/注册人名义/地址中,待审,3688647
6703,01-化工原料试剂,商标已注册,有效,3688648
6704,07-机械设备,商标注册申请中,有效,3688649
6705,17-绝缘材料,变更商标申请人/注册人名义/地址中,有效,3710830
6706,17-绝缘材料,注册申请初步审定,待审,3710831
6707,17-绝缘材料,打印驳回或部分驳回通知书,有效,5488917
6708,17-绝缘材料,商标注册申请中,有效,6174175
6709,37-安装修理、建筑装潢服务,,不定,22917400
6710,35-广告、销售、商业服务,,不定,22907890
6711,19-非金属建材,,不定,22917338
6712,10-医疗器械,,不定,22917675
6713,41-教育、娱乐服务,,不定,22917109
6714,40-材料加工,,不定,22917198
6715,38-电讯、通信服务,,不定,22917128
6716,39-旅游、物流服务,,不定,22917222
6717,35-广告、销售、商业服务,,不定,22907588
6718,07-机械设备,,不定,22907588
6719,42-科研服务,,不定,22917953
6720,07-机械设备,,不定,22907420
6721,45-社交、法律服务,,不定,22917030
6722,12-交通工具,,不定,22917631
6723,08-手动机械,,不定,22906259
