6318,2014-04-04,住所,北京市丰台区大红门久敬庄方仕国际轻纺城市场二层A区61号,北京市丰台区贾家花园15号院7号楼F1B-72室,2017-03-13,126023
6319,2014-04-04,经营范围,销售针纺织品、服装、鞋帽、日用品、文具用品、体育用品、工艺美术品、机械设备、五金交电、电子产品、建筑材料、装饰材料、服装辅料、毛皮。,销售针纺织品、服装、鞋帽、日用品、文具用品、体育用品、工艺美术品、机械设备、五金交电、电子产品、建筑材料、装饰材料、服装辅料、毛皮。委托加工针纺织品；服装加工。,2017-03-13,126023
6320,2014-04-04,投资人,1 葛路洁 自然人股东,1 葛路洁 自然人股东2 杨晓卓 自然人股东,2017-03-13,126023
6321,2014-04-04,企业类型,有限责任公司(自然人独资),有限责任公司(自然人投资或控股),2017-03-13,126023
6322,2014-04-04,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 葛路洁* 执行董事2 葛路洁* 经理3 郭朝阳 监事,(注：标有*标志的为法定代表人)1 葛路洁* 执行董事2 葛路洁* 经理3 杨晓卓 监事,2017-03-13,126023
6323,2012-07-23,经营范围,销售服装、针纺织品、日用品、文体用品、工艺品、五金交电、卫生间用具、陶瓷制品、装饰材料、文具用品、玩具、橡胶制品、塑料制品、医疗器械(限一类)、化工原料、金属及制品、机械设备、制冷设备、建筑材料、电子产品、计算机及辅助设备。,销售针纺织品、服装、鞋帽、日用品、文具用品、体育用品、工艺美术品、机械设备、五金交电、电子产品、建筑材料、装饰材料、服装辅料、毛皮。,2017-03-13,126023
6324,2012-07-23,住所,北京市丰台区新村巴庄子124号京天明天假日酒店B153室,北京市丰台区大红门久敬庄方仕国际轻纺城市场二层A区61号,2017-03-13,126023
6325,2012-02-13,企业名称,北京京朝永乐纺织品有限公司,北京富川凯乐商贸有限公司,2017-03-13,126023
6326,2012-02-13,法定代表人,郭建辉,葛路洁,2017-03-13,126023
6327,2012-02-13,经营范围,销售针纺织品、服装、鞋帽、日用品、文具用品、体育用品、计算机及辅助设备、电子元器件、机械设备、五金交电、金属材料、工艺品、汽车配件、建筑材料、装饰材料；经济信息咨询；技术开发、技术转让、技术咨询；货物进出口、技术进出口、代理进出口。,销售服装、针纺织品、日用品、文体用品、工艺品、五金交电、卫生间用具、陶瓷制品、装饰材料、文具用品、玩具、橡胶制品、塑料制品、医疗器械(限一类)、化工原料、金属及制品、机械设备、制冷设备、建筑材料、电子产品、计算机及辅助设备。,2017-03-13,126023
6328,2012-02-13,投资人,1 郭建辉 40 自然人股东2 郭朝阳 10 自然人股东,1 葛路洁 50 自然人股东,2017-03-13,126023
6329,2012-02-13,企业类型,有限责任公司(自然人投资或控股),有限责任公司(自然人独资),2017-03-13,126023
6330,2012-02-13,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 郭建辉* 执行董事2 郭建辉* 经理3 郭朝阳 监事,(注：标有*标志的为法定代表人)1 葛路洁* 执行董事2 葛路洁* 经理3 郭朝阳 监事,2017-03-13,126023
6331,2011-08-19,住所,北京市丰台区分中寺关家坑202号院大汉国际中心大厦九号楼二层9202房间,北京市丰台区新村巴庄子124号京天明天假日酒店B153室,2017-03-13,126023
6332,2011-08-19,投资人,1 郭建辉 40 自然人股东2 郭朝阳 10 自然人股东,1 郭建辉 40 自然人股东2 郭朝阳 10 自然人股东,2017-03-13,126023
6333,2011-08-19,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 郭建辉* 执行董事2 郭建辉* 经理3 郭朝阳 监事,(注：标有*标志的为法定代表人)1 郭建辉* 执行董事2 郭建辉* 经理3 郭朝阳 监事,2017-03-13,126023
6334,2011-01-10,住所,北京市丰台区永外高庄甲128号(原轻工市场)北京市京都轻纺城市场北区3排21号,北京市丰台区分中寺关家坑202号院大汉国际中心大厦九号楼二层9202房间,2017-03-13,126023
6335,2011-01-10,经营范围,销售针纺织品、服装、日用品。,销售针纺织品、服装、鞋帽、日用品、文具用品、体育用品、计算机及辅助设备、电子元器件、机械设备、五金交电、金属材料、工艺品、汽车配件、建筑材料、装饰材料；经济信息咨询；技术开发、技术转让、技术咨询；货物进出口、技术进出口、代理进出口。,2017-03-13,126023
6336,2016-01-18,经营范围,零售国内、国外图书、报纸、期刊、电子出版物、音像制品(有效期至2015年12月31日)。组织文化艺术交流；打字、复印；图文设计；工艺美术设计；广告设计；销售工艺美术品、文具用品、针纺织品、百货。依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,零售出版物。组织文化艺术交流；打字、复印；图文设计；工艺美术设计；广告设计；销售工艺美术品、文具用品、针纺织品、百货。出版物零售以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,2017-03-13,126076
6337,2015-09-30,法定代表人,许丽,张贵涛,2017-03-13,126076
6338,2015-09-30,注册资本,20万元,150万元,2017-03-18,126076
6339,2012-02-17,住所,北京市东城区北门仓胡同6号楼6-30号,北京市东城区东直门南小街16号五层东1号,2017-03-13,126076
6340,2012-02-17,经营范围,零售国内、国外图书、报纸、期刊、电子出版物、音像制品。组织文化艺术交流；打字、复印；图文设计；工艺美术设计；广告设计；销售工艺美术品、文具用品、针纺织品、百货。,零售国内、国外图书、报纸、期刊、电子出版物、音像制品(有效期至2015年12月31日)。组织文化艺术交流；打字、复印；图文设计；工艺美术设计；广告设计；销售工艺美术品、文具用品、针纺织品、百货。,2017-03-13,126076
6341,2016-12-29,住所,北京市朝阳区崔各庄乡草场地村114号内3层3201室,北京市房山区广阳新路5号院6号楼1层102,2017-03-14,126170
6342,2014-01-15,住所,北京市朝阳区望京中环南路甲2号12层1204室,北京市朝阳区崔各庄乡草场地村114号内3层3201室,2017-03-14,126170
6343,2012-11-26,经营范围,销售日用品、文具用品、五金交电、机械设备、电子产品、家用电器、工艺品、化工产品(不含危险化学品)、建筑材料、服装、鞋帽、针纺织品、计算机、软件及辅助设备、金属材料、汽车配件、花卉、仪器仪表；经济贸易咨询；种植花卉；技术推广服务；仓储服务；包装服务；组织文化艺术交流活动(不含演出)；会议及展览服务；室内装饰工程设计；技术进出口、货物进出口、代理进出口。领取本执照后，应到市商务委或区县商务委备案,销售日用品、化妆品、文具用品、五金交电、机械设备、电子产品、家用电器、工艺品、化工产品(不含危险化学品)、建筑材料、服装、鞋帽、针纺织品、计算机、软件及辅助设备、金属材料、汽车配件、花卉、仪器仪表；经济贸易咨询；种植花卉；技术推广服务；仓储服务；包装服务；组织文化艺术交流活动(不含演出)；会议及展览服务；室内装饰工程设计；技术进出口、货物进出口、代理进出口。领取本执照后，应到市商务委或区县商务委备案,2017-03-14,126170
6344,2012-09-14,经营范围,销售日用品、文具用品、五金交电、机械设备、电子产品、家用电器、工艺品、化工产品(不含危险化学品)、建筑材料、服装、鞋帽、针纺织品、计算机、软件及辅助设备、金属材料、汽车配件、花卉、仪器仪表；经济贸易咨询；种植花卉；技术推广服务；仓储服务；包装服务；组织文化艺术交流活动(不含演出)；会议及展览服务；室内装饰工程设计。,销售日用品、文具用品、五金交电、机械设备、电子产品、家用电器、工艺品、化工产品(不含危险化学品)、建筑材料、服装、鞋帽、针纺织品、计算机、软件及辅助设备、金属材料、汽车配件、花卉、仪器仪表；经济贸易咨询；种植花卉；技术推广服务；仓储服务；包装服务；组织文化艺术交流活动(不含演出)；会议及展览服务；室内装饰工程设计；技术进出口、货物进出口、代理进出口。领取本执照后，应到市商务委或区县商务委备案,2017-03-14,126170
6345,2016-06-22,法定代表人,仇亚平,刘春丽,2017-03-13,126274
6346,2016-06-22,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 仇亚平* 执行董事2 仇亚平* 经理3 张伟伟 监事,(注：标有*标志的为法定代表人)1 刘春丽* 执行董事2 刘春丽* 经理3 张伟伟 监事,2017-03-13,126274
6347,2015-09-14,经营范围,销售装饰材料、五金、交电、机械电子设备、汽车配件。依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,销售装饰材料、家具、珠宝首饰、五金、交电、机械电子设备、汽车配件。依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。,2017-03-13,126274
6348,2015-04-09,法定代表人,陈争,仇亚平,2017-03-13,126274
6349,2015-04-09,董事(理事)、经理、监事,(注：标有*标志的为法定代表人)1 陈争* 执行董事2 陈争* 总经理3 张伟伟 监事,(注：标有*标志的为法定代表人)1 仇亚平* 执行董事2 仇亚平* 经理3 张伟伟 监事,2017-03-13,126274
6350,2015-04-09,董事(理事)、经理、监事,变更前(注：标有*标志的为法定代表人)1 仇亚平* 执行董事2 仇亚平* 经理3 张伟伟 监事,变更后(注：标有*标志的为法定代表人)1 刘春丽* 执行董事2 刘春丽* 经理3 张伟伟 监事,2017-03-18,126274
6351,2012-08-06,经营范围,销售装饰材料、五金、交电、机械电子设备。,销售装饰材料、五金、交电、机械电子设备、汽车配件。,2017-03-13,126274
6352,2015-01-20,经营范围,组织文化艺术交流；摄影扩印服务；影视策划；设计、制作、代理、发布广告；打字；承办展览展示；经济信息咨询；计算机技术培训。,组织文化艺术交流；摄影扩印服务；影视策划；设计、制作、代理、发布广告；打字；承办展览展示；经济信息咨询；计算机技术培训。依法须经批准的项目，经相关部门批准后依批准内容开展经营活动。,2017-03-13,126363
6353,2012-08-13,住所,北京市海淀区上地西路28号第1幢307室,北京市东城区永定门外大街64号三层301-351,2017-03-13,126363
6354,2012-08-13,经营范围,法律、行政法规、国务院决定禁止的，不得经营；法律、行政法规、国务院决定规定应经许可的，经审批机关批准并经工商行政管理机关登记注册后方可经营；法律、行政法规、国务院决定未规定许可的，自主选择经营项目开展经营活动。,组织文化艺术交流；摄影扩印服务；影视策划；设计、制作、代理、发布广告；打字；承办展览展示；经济信息咨询；计算机技术培训。,2017-03-13,126363
6355,2017-03-10,法定代表人,潘国庆,扈军军,2017-03-18,126659
6356,2017-03-10,投资人,变更前(注：标有*标志的为法定代表人)无,变更后(注：标有*标志的为法定代表人)1 扈军军* 执行董事2 扈军军* 经理3 刘缘 监事,2017-03-18,126659
