3271,路文藻,总经理,334137
3270,路文藻,执行董事,334137
11394,王志彬,法定代表人,334252
11395,赵德奎,法定代表人,334305
11396,王登武,法定代表人,334341
11397,王小蓉,法定代表人,334422
3273,方再刚,总经理,334523
3274,方再强,监事,334523
3272,方再刚,执行董事,334523
11398,方再刚,法定代表人,334523
11399,张德群,法定代表人,334581
11400,曹小飞,法定代表人,334697
3275,吕志顺,理事,334774
11401,潘礼,法定代表人,334774
3278,高印茹,监事,334774
3277,陆丽军,理事,334774
3276,周福宾,监事,334774
11402,王书有,法定代表人,334829
11403,周赞强,法定代表人,334857
11404,郑坚辉,法定代表人,334898
11405,苏东山,法定代表人,334988
3279,苏东山,执行董事,334988
3280,苏东山,经理,334988
11406,刘福军,法定代表人,335028
3281,王学莆,监事,335028
3282,赵兰甫,董事,335028
11407,何小光,法定代表人,335108
3285,高佩芳,监事,335108
3284,何小光,经理,335108
3283,何小光,执行董事,335108
11408,王淑萍,法定代表人,335187
11409,孙颖,法定代表人,335219
11410,罗小凡,法定代表人,335231
3287,罗小凡,执行董事,335231
3286,罗小凡,总经理,335231
11411,李村子,法定代表人,335310
3289,李村子,经理,335310
3288,李村子,执行董事,335310
11412,张秀梅,法定代表人,335339
11413,阚中俊,法定代表人,335407
3291,阚中俊,经理,335407
3290,阚中俊,执行董事,335407
11414,杨建华,法定代表人,335428
11415,季青林,法定代表人,335509
3292,季青林,经理,335509
3295,张岐旺,董事,335628
3293,张岐东,监事,335628
3294,张岐凤,总经理,335628
11416,张春和,法定代表人,335628
11417,刘宇,法定代表人,335675
3296,辛保生,监事,335675
11418,金雯,法定代表人,335774
11419,杨金环,法定代表人,335784
11420,徐立新,法定代表人,335837
3297,付佳龙,总经理,335855
11421,付佳龙,法定代表人,335855
11422,彭德印,法定代表人,335946
11423,姚飞,法定代表人,336135
11424,宋艳梅,法定代表人,336234
3298,刘南恒,监事,336313
11425,万华锋,法定代表人,336313
3299,侯丽利,监事,336445
3300,周东春,理事,336445
3301,宣淑荣,监事,336445
3302,闫文滨,理事,336445
3303,阎文志,理事长,336445
3304,阎文志,总经理,336445
11426,阎文志,法定代表人,336445
11427,王苗,法定代表人,336520
3305,许一真,监事,336608
11428,许敬演,法定代表人,336608
3306,许敬演,执行董事,336608
11429,谢爱荣,法定代表人,336627
11430,黄秀丽,法定代表人,336706
11431,张宝珠,法定代表人,336757
11432,史天琼,法定代表人,336900
11433,魏鸿浩,法定代表人,336994
3307,肖建宁,监事,337007
11434,张利昌,法定代表人,337007
11435,彭江江,法定代表人,337069
11436,贾萍,法定代表人,337253
11437,郭东明,法定代表人,337325
11438,武军营,法定代表人,337372
11439,李兴淼,法定代表人,337384
3309,汤秀芬,执行董事,337457
3308,汤秀芬,经理,337457
11440,汤秀芬,法定代表人,337457
11441,王江涛,法定代表人,337551
11442,张毅,法定代表人,337723
11443,李全志,法定代表人,337749
11444,刘良山,法定代表人,337770
11445,尹建明,法定代表人,337852
11446,谢沁蓓,法定代表人,337908
3311,谢沁蓓,执行董事,337908
3310,谢沁蓓,经理,337908
11447,谢沁蓓,法定代表人,337982
11448,刘琴,法定代表人,338069
11449,曾耀贵,法定代表人,338084
3312,曾耀贵,执行董事,338084
3313,曾耀贵,总经理,338084
11450,薛振达,法定代表人,338177
11451,夏善辉,法定代表人,338230
3314,候桂玲,监事,338230
3315,夏善辉,执行董事,338230
3316,夏善辉,经理,338230
3317,岑建创,负责人,338257
11452,岑建创,法定代表人,338257
11453,张军,法定代表人,338273
11454,韩建新,法定代表人,338349
11455,刘宝华,法定代表人,338429
11456,陈锦叠,法定代表人,338505
11457,付亚杰,法定代表人,338570
11458,贺国鑫,法定代表人,338657
11459,吴清泽,法定代表人,338732
3318,吴清泽,总经理,338732
3319,吴清泽,执行董事,338732
3321,安永忠,经理,338761
3320,安永忠,执行董事,338761
11460,安永忠,法定代表人,338761
11461,蒋勇,法定代表人,338783
11462,田占春,法定代表人,338865
3322,卢荣贵,监事,339008
11463,刘敬民,法定代表人,339008
11464,戴昌华,法定代表人,339048
11465,白广臣,法定代表人,339180
11466,陈立国,法定代表人,339264
11467,赵士荣,法定代表人,339318
3324,何靖钧,经理,339338
11468,何靖钧,法定代表人,339338
3323,何靖钧,执行董事,339338
11469,苏本华,法定代表人,339406
11470,时丰,法定代表人,339466
11471,路倞,法定代表人,339549
3326,路倞,总经理,339549
3325,路倞,执行董事,339549
11472,王瑞峰,法定代表人,339640
11473,刘峰,法定代表人,339690
11474,鲁亚东,法定代表人,339727
11475,肖振清,法定代表人,339824
11476,胡超英,法定代表人,339914
11477,李宝林,法定代表人,339915
11478,牛宏伟,法定代表人,340016
11479,李宝军,法定代表人,340079
11480,刘振涛,法定代表人,340233
3327,穆尚民,监事,340233
3328,田嵩文,执行董事,340332
11481,田嵩文,法定代表人,340332
3329,田鸿燕,监事,340332
11482,杨贺旗,法定代表人,340347
11483,杨贺旗,法定代表人,340412
3330,杨贺旗,总经理,340412
11484,李天喜,法定代表人,340420
11485,宋秀英,法定代表人,340429
11486,韩华铎,法定代表人,340529
3331,韩华铎,经理,340529
3332,韩华铎,执行董事,340529
11487,刘军培,法定代表人,340581
11488,陈文彬,法定代表人,340639
11489,王利清,法定代表人,340679
11490,李辰汉,法定代表人,340820
3334,王广婕,监事,340820
3333,李辰汉,执行董事,340820
11491,王埏,法定代表人,340911
11492,李鹏,法定代表人,340999
3335,张晚艳,监事,341012
3336,张湖洲,执行董事,341012
3337,张湖洲,经理,341012
11493,张湖洲,法定代表人,341012
11494,彭文杰,法定代表人,341055
3338,周广全,监事,341055
3339,彭海峰,总经理,341055
11495,马志杰,法定代表人,341106
11496,胡军献,法定代表人,341134
11497,崔宝林,法定代表人,341169
11498,杨彦山,法定代表人,341239
11499,杨彦山,法定代表人,341248
11500,杨建刚,法定代表人,341406
11501,刘闯,法定代表人,341478
11502,李国栋,法定代表人,341554
11503,李国栋,法定代表人,341640
11504,殷乐,法定代表人,341765
3340,白晓研,监事,341765
11505,赵全增,法定代表人,341838
11506,邢东波,法定代表人,341923
11507,邢仲山,法定代表人,341999
11508,赵新,法定代表人,342071
11509,张淑华,法定代表人,342084
11510,王桂金,法定代表人,342127
3341,梁小云,总经理,342144
3343,梁翊文,监事,342144
11511,梁岗,法定代表人,342144
3342,梁岗,执行董事,342144
11512,冯玉坤,法定代表人,342244
3344,余元增,监事,342286
3345,余国高,经理,342286
3346,余国高,执行董事,342286
11513,余国高,法定代表人,342286
11514,徐寅生,法定代表人,342292
11515,郭彦鹏,法定代表人,342409
11516,姚玲,法定代表人,342452
11517,王振华,法定代表人,342484
11518,何加林,法定代表人,342584
11519,张泉,法定代表人,342630
11520,李倩,法定代表人,342765
3347,曾宪周,监事,342789
11521,路勇,法定代表人,342789
11522,施长祥,法定代表人,342854
3348,施长祥,执行董事,342854
11523,夏艳,法定代表人,342925
11524,刘存山,法定代表人,342993
11525,王进,法定代表人,343110
11526,周韩赞,法定代表人,343190
3349,周炳希,监事,343190
11527,刘晓凌,法定代表人,343197
11528,王艳,法定代表人,343234
11529,马海明,法定代表人,343263
11530,张连弟,法定代表人,343415
11531,谢迎,法定代表人,343457
11532,段新华,法定代表人,343536
11533,楚疆,法定代表人,343582
3352,楚疆,经理,343582
3351,楚疆,执行董事,343582
3350,楚原,监事,343582
11534,苏庭招,法定代表人,343756
11535,赵国强,法定代表人,343847
11536,俞勇,法定代表人,343848
11537,陈存起,法定代表人,343859
3354,陈存起,经理,343859
3353,杨海秀,监事,343859
3355,陈存起,执行董事,343859
11538,王岩,法定代表人,343864
3356,田国元,监事,343930
11539,王新德,法定代表人,343930
11540,芦松芬,法定代表人,344023
3357,舒早仙,监事,344045
11541,李刚,法定代表人,344045
11542,王亚光,法定代表人,344080
11543,殷京生,法定代表人,344090
11544,吕瑞华,法定代表人,344091
3358,宋镇南,监事,344114
11545,宋建厂,法定代表人,344114
11546,孙志明,法定代表人,344119
11547,郭文贵,法定代表人,344315
11548,郭文贵,法定代表人,344414
3359,沈金铎,总经理,344503
3360,沈金铎,执行董事,344503
11549,沈金铎,法定代表人,344503
11550,常兰振,法定代表人,344584
3361,安淑莲,监事,344584
3362,常保良,经理,344584
3363,常兰振,执行董事,344584
11551,张军波,法定代表人,344630
3364,戚蕴杰,监事,344663
11552,张建钢,法定代表人,344663
11553,史德栋,法定代表人,344755
11554,马晓燕,法定代表人,344757
11555,夏智勇,法定代表人,344835
11556,刘彦峰,法定代表人,344908
3366,陈金熖,执行董事,344984
3365,陈金熖,经理,344984
11557,陈金熖,法定代表人,344984
11558,陈占军,法定代表人,345039
3367,郑魁龙,总经理,345050
11559,郑魁龙,法定代表人,345050
3368,赵馗,监事,345058
11560,王学智,法定代表人,345058
3370,李兴保,执行董事,345144
3369,李兴保,经理,345144
11561,李兴保,法定代表人,345144
11562,张向民,法定代表人,345239
11563,阴雪丽,法定代表人,345247
11564,丁永福,法定代表人,345281
11565,宁乃琴,法定代表人,345308
3371,翟敬宇,经理,345359
11566,徐鹤,法定代表人,345359
11567,王桂,法定代表人,345472
11568,刘深义,法定代表人,345545
11569,刘广玉,法定代表人,345556
11570,董化安,法定代表人,345583
11571,赵娜,法定代表人,345673
11572,武斌,法定代表人,345798
11573,郭小明,法定代表人,345886
11574,李勇,法定代表人,345913
11575,冯玉春,法定代表人,345918
11576,孙岩,法定代表人,345977
3372,栗利军,经理,345987
3373,栗利军,执行董事,345987
11577,栗利军,法定代表人,345987
11578,王伟,法定代表人,346139
11579,韩小国,法定代表人,346180
11580,刘建会,法定代表人,346259
11581,梁军平,法定代表人,346337
11582,贾洪利,法定代表人,346380
11583,田英,法定代表人,346524
11584,张树民,法定代表人,346624
11585,王凯,法定代表人,346727
3376,邢有禄,监事,346805
3375,邢明然,执行董事,346805
3374,邢明然,总经理,346805
11586,邢明然,法定代表人,346805
11587,刘强,法定代表人,346922
11588,李国平,法定代表人,347009
11589,陈永炎,法定代表人,347074
11590,张语欣,法定代表人,347160
11591,张泽辉,法定代表人,347249
11592,檀锦华,法定代表人,347338
3377,檀锦华,经理,347338
3378,檀锦华,执行董事,347338
11593,王燕,法定代表人,347375
11594,刘俊强,法定代表人,347456
3379,贾大燕,执行董事,347570
11595,贾大燕,法定代表人,347570
3380,贾大燕,经理,347570
11596,姚书文,法定代表人,347670
3381,马利雄,经理,347670
11597,卫明,法定代表人,347733
11598,唐好岭,法定代表人,347771
11599,刘玉剑,法定代表人,347955
3382,陶阳光,监事,347955
3383,马勇民,董事,348005
11600,李松平,法定代表人,348005
11601,辛飞,法定代表人,348079
3386,米小宣,监事,348123
11602,刘中梅,法定代表人,348123
3384,刘中梅,执行董事,348123
3385,刘中梅,总经理,348123
3387,王月革,监事,348185
11603,李杰,法定代表人,348185
11604,王芙蓉,法定代表人,348187
11605,闵晓东,法定代表人,348287
11606,杜跃建,法定代表人,348401
11607,李瑞年,法定代表人,348567
11608,郑京杰,法定代表人,348619
11609,崔金生,法定代表人,348712
11610,朱宝辉,法定代表人,348817
3388,蒲朝建,监事,348885
11611,李印军,法定代表人,348885
11612,吴玉江,法定代表人,348935
11613,张战国,法定代表人,349040
11614,陈立国,法定代表人,349120
11615,李建军,法定代表人,349185
3389,苏新建,监事,349185
11616,刘静,法定代表人,349234
11617,暴雪鹰,法定代表人,349235
3390,陈树玲,董事,349235
11618,李雷,法定代表人,349246
11619,黄新武,法定代表人,349335
11620,尹丽红,法定代表人,349497
11621,马刚,法定代表人,349533
3392,张炳陞,董事,349533
3391,崔小岱,董事,349533
11622,吴建新,法定代表人,349615
11623,陈立珍,法定代表人,349634
11624,王海兵,法定代表人,349636
3393,刘怀勤,监事,349636
11625,侯有仁,法定代表人,349694
11626,陆如华,法定代表人,349782
11627,郑芳,法定代表人,349798
3394,殷夏容,监事,349798
11628,刘金河,法定代表人,349913
11629,桂万飞,法定代表人,349963
3395,徐冬萍,监事,350008
11630,徐红萍,法定代表人,350008
11631,静丽华,法定代表人,350035
11632,庄立刚,法定代表人,350040
11633,伍明,法定代表人,350143
11634,林华,法定代表人,350252
3396,袁登明,监事,350333
3398,袁长明,总经理,350333
11635,袁长明,法定代表人,350333
3397,袁长明,执行董事,350333
11636,刘清平,法定代表人,350375
11637,李涛,法定代表人,350458
11638,邱丽君,法定代表人,350545
11639,贺健,法定代表人,350559
11640,井梅菊,法定代表人,350654
11641,洪红气,法定代表人,350662
11642,张永东,法定代表人,350704
3400,廖荣建,执行董事,350768
11643,廖荣建,法定代表人,350768
3399,廖荣建,总经理,350768
3402,李深武,执行董事,350786
3401,李深武,总经理,350786
11644,李深武,法定代表人,350786
11645,董黎,法定代表人,350831
3404,母秉杰,董事长,350910
3405,王伟节,董事,350910
3406,田正明,董事,350910
3407,邵培,总经理,350910
3408,邵培,董事,350910
11646,母秉杰,法定代表人,350910
3403,仲维昆,董事,350910
11647,周先兰,法定代表人,351001
11648,贾全喜,法定代表人,351039
3409,贾常喜,监事,351039
11649,许会玲,法定代表人,351086
11650,吴刚,法定代表人,351111
11651,房建忠,法定代表人,351187
3411,房建忠,总经理,351187
3410,房建忠,执行董事,351187
11652,房建忠,法定代表人,351272
11653,张青来,法定代表人,351273
3412,顾晓晰,监事,351273
11654,郑明德,法定代表人,351321
3414,倪学满,执行董事,351348
3413,倪学满,经理,351348
11655,倪学满,法定代表人,351348
3415,仇书申,监事,351432
11656,梁亚丽,法定代表人,351432
3416,于汝林,董事,351493
3419,程留江,监事,351493
3418,刘俊章,经理,351493
3417,刘俊章,董事,351493
11657,温绍山,法定代表人,351493
11658,刘明浩,法定代表人,351521
11659,康明明,法定代表人,351555
